time,epoch,loss,grdn,lr,updt,data,step_k,log_index,step_est
2026-06-18 14:11:45,0.04,1.262,30.12,1e-05,0.072,0.331,1,1,200
2026-06-18 14:13:04,0.05,1.083,27.792,1e-05,0.07,0.324,1,2,400
2026-06-18 14:14:25,0.06,0.934,26.39,1e-05,0.071,0.333,1,3,600
2026-06-18 14:15:43,0.06,0.804,23.56,1e-05,0.07,0.321,2,4,800
2026-06-18 14:17:05,0.07,0.698,21.846,1e-05,0.075,0.332,2,5,1000
2026-06-18 14:18:23,0.08,0.602,19.439,1e-05,0.07,0.319,2,6,1200
2026-06-18 14:19:45,0.09,0.53,17.941,1e-05,0.072,0.339,2,7,1400
2026-06-18 14:21:03,0.1,0.477,16.991,1e-05,0.069,0.316,2,8,1600
2026-06-18 14:22:26,0.1,0.428,15.41,1e-05,0.07,0.344,3,9,1800
2026-06-18 14:23:43,0.11,0.389,14.512,1e-05,0.071,0.314,3,10,2000
2026-06-18 14:25:05,0.12,0.36,13.507,1e-05,0.074,0.337,3,11,2200
2026-06-18 14:26:22,0.13,0.335,12.621,1e-05,0.073,0.313,3,12,2400
2026-06-18 14:27:45,0.14,0.315,11.975,1e-05,0.071,0.343,3,13,2600
2026-06-18 14:29:03,0.14,0.299,11.566,1e-05,0.071,0.316,4,14,2800
2026-06-18 14:30:25,0.15,0.284,10.733,1e-05,0.073,0.336,4,15,3000
2026-06-18 14:31:43,0.16,0.274,10.292,1e-05,0.072,0.316,4,16,3200
2026-06-18 14:33:05,0.17,0.264,9.778,1e-05,0.073,0.337,4,17,3400
2026-06-18 14:34:25,0.18,0.257,9.578,1e-05,0.072,0.329,4,18,3600
2026-06-18 14:35:49,0.18,0.247,8.936,1e-05,0.072,0.344,5,19,3800
2026-06-18 14:37:07,0.19,0.241,8.971,1e-05,0.071,0.317,5,20,4000
2026-06-18 14:38:29,0.2,0.237,8.257,1e-05,0.074,0.335,5,21,4200
2026-06-18 14:39:47,0.21,0.232,8.306,1e-05,0.072,0.318,5,22,4400
2026-06-18 14:41:11,0.21,0.226,7.812,1e-05,0.069,0.351,5,23,4600
2026-06-18 14:42:30,0.22,0.222,7.518,1e-05,0.073,0.323,6,24,4800
2026-06-18 14:43:52,0.23,0.218,7.372,1e-05,0.073,0.333,6,25,5000
2026-06-18 14:45:12,0.24,0.214,7.247,1e-05,0.073,0.324,6,26,5200
2026-06-18 14:46:33,0.25,0.212,7.085,1e-05,0.071,0.337,6,27,5400
2026-06-18 14:47:51,0.25,0.206,7.051,1e-05,0.074,0.314,6,28,5600
2026-06-18 14:49:14,0.26,0.207,6.632,1e-05,0.071,0.343,7,29,5800
2026-06-18 14:50:31,0.27,0.203,6.589,1e-05,0.069,0.315,7,30,6000
2026-06-18 14:51:52,0.28,0.201,6.27,1e-05,0.072,0.332,7,31,6200
2026-06-18 14:53:09,0.29,0.199,6.209,1e-05,0.075,0.309,7,32,6400
2026-06-18 14:54:30,0.29,0.195,5.978,1e-05,0.076,0.328,7,33,6600
2026-06-18 14:55:47,0.3,0.197,6.152,1e-05,0.074,0.311,8,34,6800
2026-06-18 14:57:10,0.31,0.195,5.731,1e-05,0.07,0.342,8,35,7000
2026-06-18 14:58:30,0.32,0.194,5.793,1e-05,0.071,0.331,8,36,7200
2026-06-18 14:59:52,0.33,0.19,5.329,1e-05,0.067,0.342,8,37,7400
2026-06-18 15:01:08,0.33,0.187,5.339,1e-05,0.07,0.309,8,38,7600
2026-06-18 15:02:29,0.34,0.184,5.125,1e-05,0.072,0.33,9,39,7800
2026-06-18 15:03:44,0.35,0.185,4.984,1e-05,0.078,0.299,9,40,8000
2026-06-18 15:05:06,0.36,0.182,5.058,1e-05,0.07,0.337,9,41,8200
2026-06-18 15:06:22,0.37,0.18,4.806,1e-05,0.071,0.311,9,42,8400
2026-06-18 15:07:44,0.37,0.178,4.663,1e-05,0.071,0.335,9,43,8600
2026-06-18 15:09:02,0.38,0.178,4.576,1e-05,0.071,0.318,10,44,8800
2026-06-18 15:10:22,0.39,0.175,4.55,1e-05,0.076,0.326,10,45,9000
2026-06-18 15:11:42,0.4,0.175,4.187,1e-05,0.07,0.325,10,46,9200
2026-06-18 15:13:03,0.41,0.175,4.206,1e-05,0.072,0.334,10,47,9400
2026-06-18 15:14:23,0.41,0.173,4.033,1e-05,0.071,0.33,10,48,9600
2026-06-18 15:15:44,0.42,0.171,3.857,1e-05,0.073,0.328,11,49,9800
2026-06-18 15:17:02,0.43,0.167,3.719,1e-05,0.074,0.314,11,50,10000
2026-06-18 15:18:23,0.44,0.171,3.487,1e-05,0.07,0.336,11,51,10200
2026-06-18 15:19:39,0.45,0.166,3.401,1e-05,0.072,0.309,11,52,10400
2026-06-18 15:21:02,0.45,0.166,3.217,1e-05,0.074,0.34,11,53,10600
2026-06-18 15:22:18,0.46,0.168,3.003,1e-05,0.077,0.303,12,54,10800
2026-06-18 15:23:40,0.47,0.166,2.877,1e-05,0.071,0.336,12,55,11000
2026-06-18 15:24:57,0.48,0.165,2.77,1e-05,0.069,0.315,12,56,11200
2026-06-18 15:26:18,0.49,0.165,2.743,1e-05,0.07,0.336,12,57,11400
2026-06-18 15:27:35,0.49,0.163,2.698,1e-05,0.072,0.311,12,58,11600
2026-06-18 15:28:57,0.5,0.161,2.627,1e-05,0.071,0.339,13,59,11800
2026-06-18 15:30:14,0.51,0.162,2.632,1e-05,0.07,0.312,13,60,12000
2026-06-18 15:31:36,0.52,0.159,2.572,1e-05,0.071,0.34,13,61,12200
2026-06-18 15:32:53,0.53,0.159,2.493,1e-05,0.072,0.311,13,62,12400
2026-06-18 15:34:15,0.53,0.16,2.498,1e-05,0.07,0.339,13,63,12600
2026-06-18 15:35:32,0.54,0.157,2.457,1e-05,0.068,0.318,14,64,12800
2026-06-18 15:36:55,0.55,0.157,2.393,1e-05,0.071,0.341,14,65,13000
2026-06-18 15:38:12,0.56,0.156,2.385,1e-05,0.071,0.313,14,66,13200
2026-06-18 15:39:33,0.56,0.159,2.44,1e-05,0.072,0.335,14,67,13400
2026-06-18 15:40:50,0.57,0.161,2.414,1e-05,0.068,0.313,14,68,13600
2026-06-18 15:42:12,0.58,0.158,2.36,1e-05,0.071,0.338,15,69,13800
2026-06-18 15:43:28,0.59,0.157,2.244,1e-05,0.069,0.311,15,70,14000
2026-06-18 15:44:49,0.6,0.158,2.265,1e-05,0.069,0.337,15,71,14200
2026-06-18 15:46:07,0.6,0.155,2.277,1e-05,0.073,0.315,15,72,14400
2026-06-18 15:47:31,0.61,0.16,2.218,1e-05,0.07,0.349,15,73,14600
2026-06-18 15:48:49,0.62,0.156,2.246,1e-05,0.071,0.32,16,74,14800
2026-06-18 15:50:12,0.63,0.155,2.255,1e-05,0.07,0.342,16,75,15000
2026-06-18 15:51:30,0.64,0.156,2.225,1e-05,0.07,0.321,16,76,15200
2026-06-18 15:52:56,0.64,0.155,2.183,1e-05,0.072,0.356,16,77,15400
2026-06-18 15:54:13,0.65,0.154,2.143,1e-05,0.072,0.313,16,78,15600
2026-06-18 15:55:37,0.66,0.158,2.166,1e-05,0.07,0.35,17,79,15800
2026-06-18 15:56:56,0.67,0.154,2.138,1e-05,0.071,0.318,17,80,16000
2026-06-18 15:58:18,0.68,0.155,2.094,1e-05,0.072,0.34,17,81,16200
2026-06-18 15:59:36,0.68,0.157,2.073,1e-05,0.071,0.316,17,82,16400
2026-06-18 16:00:59,0.69,0.157,2.068,1e-05,0.075,0.34,17,83,16600
2026-06-18 16:02:16,0.7,0.153,2.065,1e-05,0.07,0.316,18,84,16800
2026-06-18 16:03:39,0.71,0.155,2.095,1e-05,0.071,0.34,18,85,17000
2026-06-18 16:04:56,0.72,0.153,2.059,1e-05,0.072,0.312,18,86,17200
2026-06-18 16:06:17,0.72,0.154,1.983,1e-05,0.075,0.33,18,87,17400
2026-06-18 16:07:33,0.73,0.152,2.007,1e-05,0.068,0.312,18,88,17600
2026-06-18 16:08:54,0.74,0.15,2.005,1e-05,0.072,0.33,19,89,17800
2026-06-18 16:10:09,0.75,0.15,1.959,1e-05,0.074,0.302,19,90,18000
2026-06-18 16:11:30,0.76,0.154,1.975,1e-05,0.077,0.327,19,91,18200
2026-06-18 16:12:46,0.76,0.154,2.004,1e-05,0.068,0.308,19,92,18400
2026-06-18 16:14:06,0.77,0.151,1.945,1e-05,0.076,0.327,19,93,18600
2026-06-18 16:15:22,0.78,0.15,2.027,1e-05,0.073,0.305,20,94,18800
2026-06-18 16:16:43,0.79,0.149,1.924,1e-05,0.078,0.325,20,95,19000
2026-06-18 16:17:58,0.8,0.152,1.958,1e-05,0.074,0.302,20,96,19200
2026-06-18 16:19:20,0.8,0.148,1.899,1e-05,0.073,0.33,20,97,19400
2026-06-18 16:20:39,0.81,0.15,1.93,1e-05,0.075,0.318,20,98,19600
2026-06-18 16:21:59,0.82,0.152,1.927,1e-05,0.071,0.333,21,99,19800
2026-06-18 16:23:20,0.83,0.149,1.913,1e-05,0.077,0.324,21,100,20000
2026-06-18 16:24:39,0.84,0.151,1.844,1e-05,0.073,0.323,21,101,20200
2026-06-18 16:25:58,0.84,0.149,1.92,1e-05,0.07,0.321,21,102,20400
2026-06-18 16:27:19,0.85,0.147,1.845,1e-05,0.076,0.327,21,103,20600
2026-06-18 16:28:36,0.86,0.149,1.846,1e-05,0.072,0.317,22,104,20800
2026-06-18 16:30:02,0.87,0.149,1.849,1e-05,0.071,0.356,22,105,21000
2026-06-18 16:31:20,0.88,0.149,1.888,1e-05,0.077,0.309,22,106,21200
2026-06-18 16:32:42,0.88,0.149,1.87,1e-05,0.073,0.339,22,107,21400
2026-06-18 16:33:59,0.89,0.148,1.836,1e-05,0.073,0.311,22,108,21600
2026-06-18 16:35:19,0.9,0.149,1.824,1e-05,0.069,0.332,23,109,21800
2026-06-18 16:36:35,0.91,0.147,1.887,1e-05,0.07,0.305,23,110,22000
2026-06-18 16:37:54,0.92,0.146,1.836,1e-05,0.078,0.32,23,111,22200
2026-06-18 16:39:13,0.92,0.146,1.795,1e-05,0.074,0.318,23,112,22400
2026-06-18 16:40:34,0.93,0.145,1.817,1e-05,0.077,0.328,23,113,22600
2026-06-18 16:41:53,0.94,0.147,1.791,1e-05,0.073,0.319,24,114,22800
2026-06-18 16:43:14,0.95,0.148,1.742,1e-05,0.076,0.332,24,115,23000
2026-06-18 16:44:38,0.95,0.149,1.858,1e-05,0.068,0.348,24,116,23200
2026-06-18 16:46:07,0.96,0.142,1.826,1e-05,0.075,0.369,24,117,23400
2026-06-18 16:47:27,0.97,0.148,1.825,1e-05,0.074,0.324,24,118,23600
2026-06-18 16:48:48,0.98,0.147,1.794,1e-05,0.073,0.334,25,119,23800
2026-06-18 16:50:04,0.99,0.147,1.752,1e-05,0.072,0.307,25,120,24000
2026-06-18 16:51:27,0.99,0.142,1.792,1e-05,0.075,0.336,25,121,24200
2026-06-18 16:52:52,1.0,0.145,1.877,1e-05,0.078,0.348,25,122,24400
2026-06-18 16:54:15,1.01,0.144,1.782,1e-05,0.072,0.342,25,123,24600
2026-06-18 16:55:34,1.02,0.142,1.757,1e-05,0.075,0.32,26,124,24800
2026-06-18 16:56:56,1.03,0.142,1.781,1e-05,0.076,0.331,26,125,25000
2026-06-18 16:58:12,1.03,0.142,1.733,1e-05,0.074,0.306,26,126,25200
2026-06-18 16:59:34,1.04,0.141,1.8,1e-05,0.071,0.34,26,127,25400
2026-06-18 17:00:51,1.05,0.14,1.766,1e-05,0.073,0.311,26,128,25600
2026-06-18 17:02:14,1.06,0.141,1.815,1e-05,0.073,0.339,27,129,25800
2026-06-18 17:03:35,1.07,0.141,1.74,1e-05,0.076,0.325,27,130,26000
2026-06-18 17:04:58,1.07,0.141,1.786,1e-05,0.072,0.343,27,131,26200
2026-06-18 17:06:16,1.08,0.142,1.798,1e-05,0.073,0.319,27,132,26400
2026-06-18 17:07:39,1.09,0.141,1.766,1e-05,0.073,0.338,27,133,26600
2026-06-18 17:08:56,1.1,0.14,1.746,1e-05,0.071,0.315,28,134,26800
2026-06-18 17:10:19,1.11,0.141,1.793,1e-05,0.073,0.34,28,135,27000
2026-06-18 17:11:34,1.11,0.143,1.766,1e-05,0.073,0.303,28,136,27200
2026-06-18 17:12:55,1.12,0.14,1.825,1e-05,0.075,0.328,28,137,27400
2026-06-18 17:14:11,1.13,0.138,1.733,1e-05,0.069,0.308,28,138,27600
2026-06-18 17:15:32,1.14,0.138,1.799,1e-05,0.068,0.336,29,139,27800
2026-06-18 17:16:48,1.15,0.141,1.741,1e-05,0.071,0.308,29,140,28000
2026-06-18 17:18:08,1.15,0.14,1.817,1e-05,0.072,0.329,29,141,28200
2026-06-18 17:19:25,1.16,0.139,1.744,1e-05,0.071,0.312,29,142,28400
2026-06-18 17:20:46,1.17,0.138,1.723,1e-05,0.071,0.335,29,143,28600
2026-06-18 17:22:02,1.18,0.138,1.751,1e-05,0.07,0.31,30,144,28800
2026-06-18 17:23:24,1.19,0.139,1.747,1e-05,0.073,0.333,30,145,29000
2026-06-18 17:24:40,1.19,0.138,1.754,1e-05,0.07,0.31,30,146,29200
2026-06-18 17:26:02,1.2,0.136,1.749,1e-05,0.07,0.338,30,147,29400
2026-06-18 17:27:18,1.21,0.139,1.745,1e-05,0.071,0.309,30,148,29600
2026-06-18 17:28:40,1.22,0.139,1.779,1e-05,0.072,0.337,31,149,29800
2026-06-18 17:30:00,1.23,0.138,1.775,1e-05,0.077,0.321,31,150,30000
2026-06-18 17:31:22,1.23,0.139,1.744,1e-05,0.074,0.336,31,151,30200
2026-06-18 17:32:38,1.24,0.136,1.725,1e-05,0.077,0.304,31,152,30400
2026-06-18 17:33:58,1.25,0.136,1.702,1e-05,0.08,0.316,31,153,30600
2026-06-18 17:35:17,1.26,0.138,1.74,1e-05,0.072,0.324,32,154,30800
2026-06-18 17:36:36,1.27,0.137,1.807,1e-05,0.072,0.324,32,155,31000
2026-06-18 17:37:56,1.27,0.134,1.707,1e-05,0.075,0.323,32,156,31200
2026-06-18 17:39:16,1.28,0.138,1.71,1e-05,0.076,0.32,32,157,31400
2026-06-18 17:40:36,1.29,0.139,1.758,1e-05,0.072,0.327,32,158,31600
2026-06-18 17:41:53,1.3,0.137,1.752,1e-05,0.078,0.307,33,159,31800
2026-06-18 17:43:12,1.3,0.138,1.767,1e-05,0.077,0.321,33,160,32000
2026-06-18 17:44:31,1.31,0.137,1.74,1e-05,0.076,0.313,33,161,32200
2026-06-18 17:45:52,1.32,0.14,1.774,1e-05,0.078,0.329,33,162,32400
2026-06-18 17:47:09,1.33,0.136,1.704,1e-05,0.074,0.311,33,163,32600
2026-06-18 17:48:30,1.34,0.136,1.684,1e-05,0.074,0.328,34,164,32800
2026-06-18 17:49:47,1.34,0.133,1.742,1e-05,0.078,0.303,34,165,33000
2026-06-18 17:51:06,1.35,0.135,1.703,1e-05,0.074,0.323,34,166,33200
2026-06-18 17:52:24,1.36,0.137,1.718,1e-05,0.072,0.314,34,167,33400
2026-06-18 17:53:45,1.37,0.136,1.729,1e-05,0.073,0.332,34,168,33600
2026-06-18 17:55:02,1.38,0.136,1.732,1e-05,0.073,0.311,35,169,33800
2026-06-18 17:56:23,1.38,0.135,1.687,1e-05,0.077,0.33,35,170,34000
2026-06-18 17:57:43,1.39,0.135,1.726,1e-05,0.072,0.323,35,171,34200
2026-06-18 17:59:04,1.4,0.132,1.759,1e-05,0.073,0.331,35,172,34400
2026-06-18 18:00:19,1.41,0.135,1.71,1e-05,0.071,0.305,35,173,34600
2026-06-18 18:01:40,1.42,0.137,1.727,1e-05,0.072,0.329,36,174,34800
2026-06-18 18:02:56,1.42,0.133,1.692,1e-05,0.075,0.306,36,175,35000
2026-06-18 18:04:17,1.43,0.132,1.655,1e-05,0.076,0.326,36,176,35200
2026-06-18 18:05:33,1.44,0.134,1.742,1e-05,0.073,0.308,36,177,35400
2026-06-18 18:06:54,1.45,0.134,1.721,1e-05,0.073,0.333,36,178,35600
2026-06-18 18:08:11,1.46,0.132,1.674,1e-05,0.072,0.311,37,179,35800
2026-06-18 18:09:32,1.46,0.133,1.686,1e-05,0.077,0.325,37,180,36000
2026-06-18 18:10:50,1.47,0.133,1.674,1e-05,0.077,0.311,37,181,36200
2026-06-18 18:12:12,1.48,0.134,1.702,1e-05,0.078,0.332,37,182,36400
2026-06-18 18:13:30,1.49,0.137,1.776,1e-05,0.069,0.319,37,183,36600
2026-06-18 18:14:51,1.5,0.133,1.675,1e-05,0.071,0.335,38,184,36800
2026-06-18 18:16:07,1.5,0.132,1.704,1e-05,0.079,0.302,38,185,37000
2026-06-18 18:17:30,1.51,0.131,1.652,1e-05,0.07,0.344,38,186,37200
2026-06-18 18:18:47,1.52,0.133,1.707,1e-05,0.076,0.304,38,187,37400
2026-06-18 18:20:09,1.53,0.135,1.735,1e-05,0.071,0.34,38,188,37600
2026-06-18 18:21:25,1.54,0.132,1.743,1e-05,0.071,0.308,39,189,37800
2026-06-18 18:22:46,1.54,0.133,1.698,1e-05,0.073,0.332,39,190,38000
2026-06-18 18:24:03,1.55,0.131,1.713,1e-05,0.072,0.313,39,191,38200
2026-06-18 18:25:25,1.56,0.132,1.694,1e-05,0.078,0.33,39,192,38400
2026-06-18 18:26:42,1.57,0.13,1.666,1e-05,0.071,0.311,39,193,38600
2026-06-18 18:28:06,1.58,0.132,1.664,1e-05,0.071,0.352,40,194,38800
2026-06-18 18:29:24,1.58,0.132,1.703,1e-05,0.073,0.314,40,195,39000
2026-06-18 18:30:45,1.59,0.132,1.69,1e-05,0.075,0.329,40,196,39200
2026-06-18 18:32:02,1.6,0.132,1.662,1e-05,0.072,0.31,40,197,39400
2026-06-18 18:33:22,1.61,0.132,1.71,1e-05,0.073,0.323,40,198,39600
2026-06-18 18:34:43,1.62,0.133,1.74,1e-05,0.074,0.328,41,199,39800
2026-06-18 18:36:01,1.62,0.13,1.735,1e-05,0.074,0.318,41,200,40000
2026-06-18 18:37:20,1.63,0.13,1.684,1e-05,0.073,0.322,41,201,40200
2026-06-18 18:38:42,1.64,0.129,1.658,1e-05,0.073,0.332,41,202,40400
2026-06-18 18:40:01,1.65,0.132,1.663,1e-05,0.07,0.325,41,203,40600
2026-06-18 18:41:21,1.65,0.13,1.702,1e-05,0.073,0.326,42,204,40800
2026-06-18 18:42:41,1.66,0.129,1.657,1e-05,0.071,0.33,42,205,41000
2026-06-18 18:43:57,1.67,0.129,1.663,1e-05,0.074,0.305,42,206,41200
2026-06-18 18:45:19,1.68,0.131,1.705,1e-05,0.072,0.337,42,207,41400
2026-06-18 18:46:37,1.69,0.128,1.675,1e-05,0.073,0.313,42,208,41600
2026-06-18 18:47:58,1.69,0.129,1.718,1e-05,0.07,0.335,43,209,41800
2026-06-18 18:49:14,1.7,0.129,1.659,1e-05,0.073,0.307,43,210,42000
2026-06-18 18:50:35,1.71,0.129,1.66,1e-05,0.071,0.333,43,211,42200
2026-06-18 18:51:50,1.72,0.131,1.752,1e-05,0.069,0.306,43,212,42400
2026-06-18 18:53:11,1.73,0.129,1.669,1e-05,0.076,0.327,43,213,42600
2026-06-18 18:54:30,1.73,0.129,1.695,1e-05,0.077,0.317,44,214,42800
2026-06-18 18:55:47,1.74,0.129,1.665,1e-05,0.072,0.314,44,215,43000
2026-06-18 18:57:07,1.75,0.128,1.672,1e-05,0.084,0.315,44,216,43200
2026-06-18 18:58:24,1.76,0.128,1.687,1e-05,0.076,0.308,44,217,43400
2026-06-18 18:59:45,1.77,0.129,1.614,1e-05,0.073,0.33,44,218,43600
2026-06-18 19:01:01,1.77,0.128,1.649,1e-05,0.073,0.307,45,219,43800
2026-06-18 19:02:22,1.78,0.126,1.609,1e-05,0.077,0.326,45,220,44000
2026-06-18 19:03:39,1.79,0.127,1.692,1e-05,0.073,0.312,45,221,44200
2026-06-18 19:05:01,1.8,0.128,1.656,1e-05,0.075,0.333,45,222,44400
2026-06-18 19:06:18,1.81,0.129,1.691,1e-05,0.073,0.311,45,223,44600
2026-06-18 19:07:42,1.81,0.127,1.718,1e-05,0.07,0.349,46,224,44800
2026-06-18 19:08:58,1.82,0.127,1.634,1e-05,0.073,0.307,46,225,45000
2026-06-18 19:10:18,1.83,0.127,1.637,1e-05,0.07,0.33,46,226,45200
2026-06-18 19:11:34,1.84,0.126,1.633,1e-05,0.075,0.307,46,227,45400
2026-06-18 19:12:58,1.85,0.127,1.63,1e-05,0.069,0.348,46,228,45600
2026-06-18 19:14:17,1.85,0.128,1.596,1e-05,0.069,0.324,47,229,45800
2026-06-18 19:15:40,1.86,0.126,1.609,1e-05,0.071,0.343,47,230,46000
2026-06-18 19:16:56,1.87,0.126,1.652,1e-05,0.072,0.307,47,231,46200
2026-06-18 19:18:16,1.88,0.125,1.722,1e-05,0.07,0.329,47,232,46400
2026-06-18 19:19:34,1.89,0.128,1.673,1e-05,0.075,0.314,47,233,46600
2026-06-18 19:20:53,1.89,0.124,1.665,1e-05,0.073,0.322,48,234,46800
2026-06-18 19:22:13,1.9,0.123,1.639,1e-05,0.07,0.329,48,235,47000
2026-06-18 19:23:31,1.91,0.128,1.733,1e-05,0.071,0.321,48,236,47200
2026-06-18 19:24:51,1.92,0.126,1.631,1e-05,0.071,0.329,48,237,47400
2026-06-18 19:26:10,1.93,0.123,1.615,1e-05,0.072,0.319,48,238,47600
2026-06-18 19:27:29,1.93,0.127,1.595,1e-05,0.074,0.322,49,239,47800
2026-06-18 19:28:47,1.94,0.123,1.613,1e-05,0.071,0.32,49,240,48000
2026-06-18 19:30:10,1.95,0.125,1.68,1e-05,0.069,0.342,49,241,48200
2026-06-18 19:31:28,1.96,0.124,1.635,1e-05,0.068,0.322,49,242,48400
2026-06-18 19:32:53,1.97,0.124,1.619,1e-05,0.067,0.36,49,243,48600
2026-06-18 19:34:14,1.97,0.126,1.695,1e-05,0.069,0.334,50,244,48800
2026-06-18 19:35:38,1.98,0.125,1.691,1e-05,0.073,0.343,50,245,49000
2026-06-18 19:36:54,1.99,0.127,1.644,1e-05,0.071,0.31,50,246,49200
